id,image_id,category_id,area,bbox_x,bbox_y,bbox_w,bbox_h,num_polygon_points,num_spine_points,iscrowd
770e33cd-0e71-46c1-b094-7193af6b14d1,010402-20160810234034Lh,2,5035.0,1446.9238,826.0907,206.0456999999999,267.41689999999994,132,13,0
d38060a1-d7c7-459a-8048-abeb4d6fa7c4,010403-20160810234034Lh,2,5874.0,751.0,717.0,72.0,340.0,174,20,0
066551fe-8fe4-4678-bbeb-06782e5b3416,010403-20160810234034Lh,2,5959.0,751.0,720.0,72.0,340.0,196,20,0
3620191e-5591-4372-9788-328fc997b7cd,010403-20160810234034Lh,2,2590.0,884.0,764.0132,90.0,138.47220000000004,89,13,0
8e01c1f1-1e50-49e3-bf98-19ce17a459fd,010403-20160810234034Lh,2,1387.0,1066.3324,735.8828,79.13580000000002,58.117200000000025,55,10,0
9b811596-f877-462d-bba0-a7e1f1a8bc8f,010403-20160810234034Lh,1,1514.0,1418.8843,1068.0107,86.20960000000014,73.08659999999986,52,11,0
4ac0ab46-bcfd-46ad-abd4-1b479373a54d,010403-20160810234034Lh,1,1375.0,1212.1847,1239.6446,37.81529999999998,73.35539999999992,45,11,0
9da7adf5-a98e-4306-82d1-53d6e0bf4d0c,010403-20160810234034Lh,1,517.0,1216.9096,1335.5342,18.051899999999932,37.465799999999945,19,4,0
46e9c9cd-b4ee-47cf-844a-6548be840e56,010403-20160810234034Lh,1,1537.0,1207.2191,1439.0,42.780899999999974,75.39519999999993,52,10,0
5dddab7e-2b63-41d2-a3e8-2f253a677063,010102-20110220082634Lh,2,3416.0,1291.3604,416.3638,118.13869999999997,100.2869,103,10,0
2a175487-bd1f-4fa3-bc1f-78ee811fbc78,010102-20110220082634Lh,1,530.0,1410.9422,595.291,36.30060000000003,67.9550999999999,37,7,0
e19decb7-0214-4c98-9d10-9394a09c8dac,010102-20110220082634Lh,1,557.0,1548.336,1230.6633,27.854299999999967,79.20920000000001,45,10,0
0ab853a2-45a9-4d28-8c07-d3e94ed64608,010102-20110220082634Lh,1,716.0,1351.7326,686.4621,45.70609999999988,58.558200000000056,38,13,0
d1e155fe-7b27-46d9-ad1e-a5d0f3581547,010102-20110220082634Lh,3,458.0,1223.4314,677.0465,70.10490000000004,39.059799999999996,26,8,0
36642bd6-bdd5-4802-9fe9-c9eab49418fe,010101-20110220082634Lh,2,3050.0,1294.2755,415.0439,107.7469000000001,100.95609999999999,142,8,0
ccdb5171-bbb0-4a62-8db7-ed9e0d0e00e0,010101-20110220082634Lh,1,701.0,1543.531,1229.6471,36.0462,76.58770000000004,75,7,0
6aa84b3c-21d0-4fe6-8bd6-b4a2c2ae899f,060403-20130601063154Uh,2,4329.0,1056.7967,894.1353,187.2851999999998,82.06959999999992,93,13,0
0e8ebd17-4e51-4bb4-b09c-fc90988e4991,060403-20130601063154Uh,3,695.0,887.1824,705.2477,53.63749999999993,26.847499999999968,38,4,0
e64c689f-efe6-46b9-b2d7-f050428b5ba9,060403-20130601063154Uh,1,4091.0,899.9969,1577.6397,149.52300000000002,70.02330000000006,89,9,0
4b970e45-3ab2-4807-8ab2-66b6f6359998,060403-20130601063154Uh,1,1489.0,1198.0988,1409.6638,38.27130000000011,95.75440000000003,55,5,0
9f665827-cc69-406f-9c9b-f4bb190f5f7a,060403-20130601063154Uh,3,1778.0,1692.0962,1268.8998,40.46710000000007,84.71350000000007,35,5,0
2877985f-b7b4-4ce5-8730-11741aff5af1,060403-20130601063154Uh,3,687.0,926.0,1084.4676,77.0,37.53240000000005,39,8,0
e2ddf84b-937c-4420-bb97-d5c6fb6e7c4e,060403-20130601063154Uh,3,991.0,1747.0,944.0,62.0,47.0,45,12,0
845778d8-5e32-478b-b6b7-7c60ec85b108,060403-20130601063154Uh,2,1045.0,848.7282,1265.6034,40.53530000000001,98.7509,54,6,0
dcf692a1-4213-4bbc-a8ed-0c761e097897,060403-20130601063154Uh,2,378.0,328.5714,768.8675,46.00139999999999,23.107700000000023,29,6,0
4a9a3c2d-0900-41e0-84c7-94b8d203202a,010101-20150112081954Uh,1,2713.0,672.5469,1182.5247,170.0852,170.00850000000014,138,13,0
cd3005be-794c-4b1c-b61f-1b6a12d41ad9,010101-20150112081954Uh,1,7659.0,1320.4231,1281.5028,257.85799999999995,201.51279999999997,212,22,0
8f485c17-30c6-4fce-abaa-d03f57c10195,010101-20150112081954Uh,1,2465.0,377.8447,1020.2537,65.9477,149.90460000000007,81,12,0
b9815307-761f-439e-8ee6-1888d8a2ef6e,010101-20150112081954Uh,2,4932.0,1501.6684,503.8797,187.86490000000003,218.8132,188,24,0
27250fd7-fcf0-4893-a01b-85302be7160f,010101-20150112081954Uh,1,2235.0,1483.6058,701.3606,156.10130000000004,122.35030000000006,124,11,0
47f39979-d7bd-4c8d-adb2-ac4edc0ceef8,010101-20150112081954Uh,1,1591.0,600.6073,1442.4328,100.01019999999994,122.25700000000006,97,13,0
7c62ce15-ea9b-4980-92d6-165c6b2953e2,010101-20150112081954Uh,3,3477.0,1701.915,1326.6303,83.85059999999999,119.48000000000002,63,7,0
6a8c4b5f-785d-481e-8598-a67151285845,010101-20150112081954Uh,1,1079.0,537.1683,1077.8209,76.12159999999994,63.56700000000001,53,8,0
58a44470-845a-4e09-9886-9b7db66000f5,010101-20150112081954Uh,2,932.0,1279.2252,477.612,121.78819999999996,38.48099999999994,63,18,0
c125691b-13e4-431d-ba49-8b1352641cf9,010101-20150112081954Uh,3,680.0,1656.5715,778.6624,40.312200000000075,25.467599999999948,31,4,0
8d32a5a6-9b2f-41a9-893a-166a1ec41ef1,010101-20150112081954Uh,3,426.0,1637.2975,1191.076,43.0150000000001,15.63130000000001,23,4,0
c823ede2-d608-4edc-af74-79f44366a435,010101-20150112081954Uh,1,1342.0,1066.4387,744.6707,124.93870000000015,70.64890000000003,86,13,0
e89b8e25-f54f-4109-9fd9-20769ce688d9,010101-20150112081954Uh,1,1558.0,401.2341,559.8099,142.15779999999995,96.19749999999999,124,18,0
a6f6cfae-ae1e-4098-a266-daf937008b8a,010101-20150112081954Uh,1,1168.0,702.1437,817.2715,107.12819999999999,47.680000000000064,72,9,0
daf03c3b-7c31-4c99-b31a-7092826bd7f6,010101-20150112081954Uh,1,861.0,615.0123,1197.357,35.774200000000064,79.94119999999998,49,12,0
ab1a381d-2677-4faa-a74a-d666b065fa13,010101-20150112081954Uh,3,649.0,701.2748,774.0874,33.82899999999995,33.01379999999995,29,4,0
adcf44a5-43a4-4c6a-bd6b-f9c8ac951c2c,010103-20150112081954Uh,1,6703.0,1441.2838,1284.0,148.80040000000008,149.6169,91,9,0
0cf297f6-8812-4dc4-a616-7e095001e120,010103-20150112081954Uh,1,4757.0,1485.0,702.2501,200.91570000000002,121.28970000000004,95,12,0
7c47a3b3-ad25-4375-86e4-d25bc102d1f2,010103-20150112081954Uh,3,7103.0,1498.0,505.4365,193.0,218.0082,77,12,0
8b61a5de-be5b-4326-918e-ed45b66cb18e,010103-20150112081954Uh,1,835.0,1062.3543,796.4598,71.4815000000001,25.592200000000048,45,6,0
cf60d06e-93b2-4333-af76-ab9f71c38052,010103-20150112081954Uh,1,2621.0,376.6331,1020.4728,67.01479999999998,137.0516,68,14,0
97dbf614-cffc-41a8-8405-0c7c9cd31a2e,010103-20150112081954Uh,3,648.0,536.0914,1078.8816,68.98559999999998,58.71569999999997,46,8,0
2d8cae19-2d1b-4e40-b48b-28de6809eaf8,010103-20150112081954Uh,1,2948.0,674.0,1183.0,168.0,173.0,174,11,0
61297817-23f8-48d4-b5d3-9caab48c49f2,010103-20150112081954Uh,3,1035.0,701.5952,818.7409,103.56540000000007,43.68179999999995,47,8,0
955ede86-e7a3-41d0-abe4-b9815539c7c8,010102-20150112081954Uh,3,18220.0,1314.5216,481.8703,390.20000000000005,346.07520000000005,365,34,0
9b783c11-f6f2-4dec-9e4d-a2addaea6993,010102-20150112081954Uh,1,11406.0,1440.1881,1193.36,234.10209999999984,248.58300000000008,212,18,0
cf011a9e-1119-4852-9776-a4d00e636630,010102-20150112081954Uh,1,3892.0,376.405,1022.5062,67.11350000000004,166.59709999999995,116,13,0
17a2a8d5-f01b-4c57-8c53-3f60673ecd8f,010102-20150112081954Uh,1,1346.0,1058.4319,781.4374,103.16349999999989,37.93589999999995,66,8,0
f98c3d5e-d1c9-495c-8583-f8a81ceb2ed8,010102-20150112081954Uh,1,868.0,537.6918,1076.2326,75.23680000000002,62.68579999999997,50,7,0
f9540a4e-e2c4-48e5-be54-e5c0eabe6f92,010102-20150112081954Uh,1,3190.0,671.0,1185.0,165.0,165.0,86,16,0
a4cadc43-c71e-4b85-9582-536e8a63e3dd,010102-20150112081954Uh,1,2035.0,602.7359,1440.6335,95.2636,117.06810000000019,76,14,0
f5df1160-afd1-480d-8984-453f32b550b0,060102-20210721123430Ch,3,714.0,1308.776,498.7452,39.76859999999988,29.369799999999998,31,11,0
7b8ca58f-c4c1-423f-b727-d60d5e3210a3,060102-20210721123430Ch,2,995.0,951.7586,438.2712,26.4384,82.65359999999998,86,18,0
886823d6-5ffa-43bc-a995-25656e5b0540,060102-20210721123430Ch,2,855.0,785.926,1641.9542,93.58510000000001,29.77800000000002,61,16,0
454d3649-6ffd-491d-b6e1-f0a5e1dc3fcd,030101-20160317232434Lh,2,1637.0,871.0762,744.8473,96.73850000000004,100.81700000000001,63,11,0
130e9b37-85b7-4e30-adff-79f0683d6854,030101-20160317232434Lh,1,1664.0,1285.4425,672.1864,90.68059999999991,155.35039999999992,85,14,0
209eca62-b185-4d47-bbc8-ab99edb4918b,030101-20160317232434Lh,1,1995.0,1113.2375,845.319,177.78449999999998,115.26710000000003,103,17,0
5d13cf46-a5c1-4dcb-bf96-9b0acbed0c9e,030101-20160317232434Lh,2,2034.0,613.0152,1304.1986,225.3696,79.47880000000009,124,15,0
a1448b5b-d7ac-49d4-b4b2-51c26b603f2d,030101-20160317232434Lh,3,283.0,828.6493,1090.3086,22.743499999999926,22.47869999999989,20,2,0
9ef7c7c5-7b5a-4ded-bf38-5c0051bae6d5,030101-20160317232434Lh,1,3316.0,1338.8844,1057.3862,159.6685,111.25390000000016,111,10,0
becfb499-1488-4fe8-b135-3f68f28b4519,030101-20160317232434Lh,1,983.0,1626.5629,1330.3505,65.63360000000011,28.01240000000007,34,5,0
a1785c97-5185-4b54-984a-bf5afa6f2c4d,030101-20160317232434Lh,3,843.0,982.295,1455.9703,33.682000000000016,57.18309999999997,33,7,0
375ce897-f585-4d98-9a26-f068902edc0b,030101-20160317232434Lh,2,1885.0,314.2572,1081.9503,98.238,74.84320000000002,78,8,0
997a3cb6-8dc8-4c2e-b9fc-6b5d5535ae00,050303-20110810063134Lh,3,1063.0,428.6737,396.0052,64.8186,41.05669999999998,26,6,0
a1dc42d9-398f-4289-a07d-fb62160f132d,050303-20110810063134Lh,3,436.0,338.5912,479.8458,40.06039999999996,27.40469999999999,19,6,0
e4fe9359-e436-45fa-b843-faeb33de7c77,050303-20110810063134Lh,3,445.0,425.4816,688.0042,17.467399999999998,38.598299999999995,18,7,0
8877e457-ad8e-4ff4-bd28-04fb81e9e5b3,050303-20110810063134Lh,3,640.0,642.0481,1395.4143,65.08500000000004,56.9199000000001,28,12,0
7f0485a3-0f34-4f32-aee8-536298c526c6,050303-20110810063134Lh,3,536.0,592.0155,1496.1259,50.48230000000001,37.182199999999966,27,10,0
990ccbf7-bb48-41aa-a6fd-c5f2ce483b12,050303-20110810063134Lh,1,3976.0,1061.0221,1520.2229,130.47050000000013,145.9305999999999,99,14,0
86520aa9-ac3a-4f77-aef4-fb1ef17900ea,050303-20110810063134Lh,3,2170.0,993.6465,1754.5322,196.92290000000014,36.22609999999986,71,26,0
6c8cf04e-c12a-4ebf-bfa3-81d5da9dd66b,050303-20110810063134Lh,3,785.0,1590.7138,850.1591,24.911100000000033,69.32990000000007,24,10,0
7cde0b02-ed71-40e7-b251-93a68911c46e,050303-20110810063134Lh,3,1772.0,1285.3924,1262.6907,164.44230000000016,117.55859999999984,48,20,0
1a32a94b-e00a-478e-99ae-5e496f45c398,050303-20110810063134Lh,2,6053.0,783.944,474.3385,165.69820000000004,420.14820000000003,301,114,0
de09ab47-a8d1-42bc-94d7-3957ddd9c356,020101-20131116185334Ch,2,2463.0,666.5383,619.4937,140.15159999999992,81.05219999999997,77,12,0
35079ffa-1fcc-49bf-a2dc-abd936c51ad2,020101-20131116185334Ch,2,2513.0,502.4762,706.3936,78.17850000000004,130.21140000000003,82,9,0
9c3cff2c-7490-4794-9cd6-76696ab47a5d,020101-20131116185334Ch,3,779.0,1021.2174,730.1637,41.10609999999997,91.06290000000001,33,5,0
652155d6-786a-4001-ae1e-c54e807c42c8,020101-20131116185334Ch,1,913.0,1418.3826,1297.7922,76.33380000000011,59.237699999999904,44,8,0
f041e33a-5f6d-43fa-85d2-bef956d05608,020101-20131116185334Ch,3,351.0,1479.8685,1336.8682,53.92419999999993,28.932200000000194,20,4,0
419c79af-5830-461d-9298-eb107b94cd4f,020101-20131116185334Ch,1,932.0,1044.0284,954.7875,40.53250000000003,54.956500000000005,47,4,0
dafbb9dd-649c-4180-b750-572dbb5a4f1d,020101-20131116185334Ch,3,531.0,489.2036,500.946,25.341500000000053,33.02909999999997,20,3,0
fab97e67-60da-46cf-aaa7-b5638472e97d,020101-20131116185334Ch,2,621.0,912.4227,709.5477,39.19900000000007,61.84910000000002,53,6,0
315d4cd0-32b4-413b-a973-f2335e31d30e,020101-20131116185334Ch,2,859.0,675.3571,924.0674,64.78880000000004,27.963700000000017,29,5,0
c3866ff1-9434-45c8-b19e-49c0d3d37562,020101-20131116185334Ch,2,1164.0,1732.1096,1142.2497,78.64429999999993,45.92809999999986,73,9,0
a22855e0-f1eb-40b9-8fed-c39830c2e507,020101-20131116185334Ch,2,681.0,1336.238,1211.4883,51.95229999999992,41.824100000000044,42,7,0
6351a3cd-192c-4619-b778-3d0fb48b3db7,020101-20131116185334Ch,3,329.0,1280.8977,1139.6542,23.74630000000002,26.614500000000135,22,2,0
6ed72e4f-6491-4929-9a71-d5dd99d2ee0d,020101-20131116185334Ch,1,636.0,862.5312,1233.5369,24.09140000000002,77.35799999999995,59,7,0
d11e2824-a1cc-4bb4-8540-5cd659442af6,020101-20131116185334Ch,1,382.0,1020.1733,1493.408,33.548400000000015,38.18040000000019,37,6,0
986be9eb-235e-44e0-a9c7-b71a7bc397d1,020101-20131116185334Ch,1,470.0,1203.0303,1545.7445,48.874000000000024,38.48419999999987,46,5,0
32b970e8-3f9c-4773-930c-2df7052a75ea,020101-20131116185334Ch,2,1209.0,648.6891,1385.2756,52.36839999999995,90.91129999999998,56,9,0
20a85151-2aad-464a-80c3-d9f04b4f29b7,020101-20131116185334Ch,1,469.0,1023.9822,492.9842,31.964000000000055,34.969400000000064,33,3,0
3fd69ec5-6f3f-4ab2-a84d-57be6a666449,020101-20200105073250Uh,3,604.0,591.424,1617.1278,26.384200000000078,40.35750000000007,29,4,0
80ee597a-4828-4f1f-8b7d-c270f00b998c,030101-20130201084914Th,1,3454.0,927.2607,1064.3473,164.9067,186.88470000000007,168,20,0
2cb15893-8dba-439c-be04-362e89ebf8e1,030101-20130201084914Th,2,1462.0,1028.6608,662.1746,105.0306999999998,68.1683999999999,79,9,0
5480a297-29f8-4257-9440-08ce4657bbec,030101-20130201084914Th,1,390.0,718.4294,1125.897,30.012000000000057,21.0621000000001,33,4,0
e9a02822-2629-4fec-ae40-8d4a3c732789,030101-20130201084914Th,2,1002.0,968.7377,762.8137,35.08809999999994,74.96249999999998,73,7,0
e95369fb-4ccc-43f2-b76b-fab2ca84cd8a,030101-20130201084914Th,1,554.0,1269.5709,659.308,30.19380000000001,55.04520000000002,31,4,0
562c9460-5a0a-45b8-9bec-cf2393e9bb8e,030101-20130201084914Th,2,783.0,1122.779,337.9596,45.17769999999996,48.170699999999954,34,4,0
78c3575a-c3cd-4110-8838-10c7df6d30ac,030101-20130201084914Th,3,545.0,1428.7698,748.6567,25.028499999999894,47.958999999999946,24,3,0
d17fe66b-e326-4106-93cc-4d6daa9e4720,030101-20130201084914Th,3,346.0,1630.2042,686.0923,18.947800000000143,39.90160000000003,19,6,0
4c3aa9c5-f4dc-4be9-8d00-f40a76ba8c96,030101-20130201084914Th,2,304.0,663.609,1282.749,20.45139999999992,27.468000000000075,26,3,0
2e617d5e-812c-4544-9307-5c9df1204bb4,030101-20130201084914Th,1,343.0,866.7676,1516.8043,26.707300000000032,19.391900000000078,21,7,0
00871493-e0a9-4505-8725-088a37de61a8,030101-20130201084914Th,2,533.0,1646.4131,1251.4173,38.71360000000004,34.02639999999997,42,5,0
640806d8-c48b-4f29-8aa8-1c5b1f5b65de,030101-20130201084914Th,1,2035.0,701.0659,940.731,154.88469999999995,127.94190000000003,130,19,0
de41cd90-b2ff-4180-a485-1632987a2c2e,030101-20130201084914Th,2,255.0,1418.4067,1101.2459,18.098400000000083,37.033500000000004,21,5,0
d16fd26e-ef27-49f9-a2a2-c6550f22fefd,030101-20130201084914Th,3,416.0,1395.5984,1143.2677,28.04509999999982,44.01599999999985,31,5,0
bea541b1-4c08-45e9-bb82-9319db6a08f2,030101-20130201084914Th,3,233.0,1407.2654,1016.7634,16.125500000000102,37.25800000000004,17,6,0
3911819c-d005-49c9-a458-b897f292aeb4,030101-20130201084914Th,3,196.0,1512.0891,1140.8521,16.592600000000175,26.820799999999963,17,4,0
2cc16254-f40a-4011-a3a5-ec7986f3b8a2,020101-20121022145554Bh,1,2404.0,434.9795,583.2762,82.77400000000006,168.15769999999998,130,12,0
e155acee-b9b1-4e9f-ae36-561ee579a53e,020101-20121022145554Bh,2,3114.0,354.4153,882.7984,56.19580000000002,187.5843000000001,111,10,0
f1b8e11d-9b76-4dde-9041-e971eee317fa,020101-20121022145554Bh,1,456.0,580.9227,1039.9526,51.576400000000035,69.32619999999997,39,10,0
2ce672b3-a93f-46bd-9753-60e97a752a4c,020101-20121022145554Bh,2,3575.0,1707.8235,1360.0512,113.66440000000011,145.5999999999999,90,9,0
e57a48e0-3c97-431d-b48b-3037afa82a55,020101-20121022145554Bh,1,542.0,1049.0826,1461.8126,27.69970000000012,80.27590000000009,45,9,0
34784c10-57bf-4ca5-b335-500ed1c0521a,020101-20121022145554Bh,1,1272.0,881.2332,1383.8881,146.3624000000001,41.26990000000001,83,14,0
c095a91a-5674-4bed-93f3-cb0b3b1858ec,020101-20121022145554Bh,1,1945.0,1461.4853,672.8247,161.7038,59.82910000000004,88,10,0
64b6255b-10c9-4835-9d77-3f6abe68fcc5,020101-20121022145554Bh,1,2757.0,356.7405,1370.9999,115.98259999999999,225.40499999999997,162,17,0
d6ef8040-3756-41f5-8506-0310fb167801,020101-20121022145554Bh,2,683.0,1156.6219,719.2677,26.202399999999898,61.66470000000004,32,5,0
f88d6f06-7fbf-4c21-aa6b-8a8296b8fa4b,020101-20121022145554Bh,3,830.0,1134.6211,855.8232,125.16200000000003,39.50349999999992,39,9,0
17917c4d-2f0f-420d-bc4d-6b5d0192ffa7,020101-20121022145554Bh,2,1193.0,1230.4336,823.5875,118.40919999999983,98.54759999999999,93,16,0
d6894838-7b33-4371-b3b0-b7d101ac8954,020101-20121022145554Bh,2,425.0,896.3298,456.9164,41.627000000000066,47.30000000000001,41,5,0
d387095e-2436-4fb6-9850-dc8ec0cc150e,020101-20121022145554Bh,3,454.0,1692.4434,929.081,40.78919999999994,57.40629999999999,23,4,0
7859c324-ca0f-460c-8081-8dea31a7c8b6,020101-20121022145554Bh,3,343.0,837.8631,1263.8084,23.952800000000025,24.753000000000156,18,5,0
dc912ed6-be60-43a6-b636-137a90792920,020101-20121022145554Bh,2,1644.0,1735.228,1097.6192,120.01299999999992,52.85169999999994,86,12,0
33647e5f-0578-4cfb-9ec2-16d89c41c189,020101-20121022145554Bh,2,869.0,1675.7638,557.1394,86.4049,44.567699999999945,48,8,0
3cde3720-d64c-401b-a392-a1627016b425,020101-20121022145554Bh,3,259.0,212.7611,1157.182,15.807700000000011,54.1576,16,6,0
0dcfce48-9e35-4008-a5cd-05bd22269af9,020101-20121022145554Bh,3,508.0,236.1044,1221.8467,20.619799999999998,70.23129999999992,32,10,0
4327af45-54fd-43d0-87f3-a694e292b3d6,020101-20121022145554Bh,1,3899.0,1143.6145,425.5881,277.62570000000005,88.13830000000002,167,16,0
f2145fee-6f8a-48cf-be1b-480c1f325213,020401-20130314165714Mh,2,3240.0,719.3361,729.6072,215.6639,152.78089999999997,154,21,0
e1f5600f-cbc3-4192-b287-9a97cf549c27,020401-20130314165714Mh,3,7211.0,949.1936,367.7125,200.80640000000005,231.3446,229,25,0
a746b75d-377b-4375-98d1-b152c56ba642,020401-20130314165714Mh,3,655.0,1054.1918,973.2469,58.80819999999994,15.74860000000001,25,15,0
b0dee97c-7f5c-48fd-b0ab-484ce65a68a5,020401-20130314165714Mh,2,2670.0,1360.3223,469.9955,185.75589999999988,157.96090000000004,104,29,0
72275177-bff4-40ac-9c8e-7f8283bb1ef8,020401-20130314165714Mh,2,822.0,1382.0214,541.5521,78.173,119.83270000000005,76,26,0
010026b3-ee07-453d-aa22-4ac732f2e9e7,020401-20130314165714Mh,1,3827.0,1231.3942,1456.0,210.60580000000004,77.07590000000005,117,16,0
0c721b1c-1b72-4028-a470-e121d80bf040,020401-20130314165714Mh,1,1041.0,1550.6288,1384.0,29.665899999999965,116.67820000000006,74,21,0
1265c3eb-8696-41e0-b3ba-dc87e6b99d0e,020403-20130314165714Mh,1,3510.0,1355.0,471.6513,192.0,161.3487,128,12,0
c9a81922-dded-4795-ad33-f85d9129870f,020403-20130314165714Mh,1,2328.0,1343.0,501.0,118.77700000000004,161.7581,113,17,0
909a4392-2b25-42b7-9d4f-d0fa103a6e8a,020403-20130314165714Mh,3,11267.0,919.5824,342.2891,224.98430000000008,236.74949999999995,108,11,0
7ee725a0-be55-4342-bb92-08c07beabb36,020403-20130314165714Mh,1,2159.0,716.2181,723.8751,128.95229999999992,135.12490000000003,98,16,0
ba384c7e-49d5-4df5-b86a-0e34fa75e8bc,020403-20130314165714Mh,2,755.0,874.1621,826.0,58.809600000000046,59.0,48,13,0
6d787da5-773d-4182-84ca-1c9f7eeb189e,020403-20130314165714Mh,2,3734.0,1230.1167,1457.6186,202.88329999999996,75.7530999999999,133,12,0
206f029c-5b81-4408-b2d5-14734e6221f6,020403-20130314165714Mh,3,1154.0,1550.6168,1387.3748,22.208200000000033,100.14809999999989,38,9,0
0a78e64e-66b3-4280-b38e-67df1bfc6de8,060403-20181014105830Ch,2,1431.0,1637.444,562.9618,82.45330000000013,97.59699999999998,63,8,0
ec83afff-600d-42b4-b264-ecfca6d7d348,060403-20180923112330Ch,3,984.0,426.7833,416.2523,105.10750000000002,36.792100000000005,32,8,0
97b3972a-652b-4561-b10b-541b912c8f1f,030302-20171025133730Ch,1,3762.0,1125.6451,1375.6972,155.6183000000001,125.41279999999983,143,17,0
71fd384d-4efc-434e-8d4a-af43bc4c4e13,030302-20171025133730Ch,2,988.0,1341.057,1670.6129,73.34850000000006,55.38709999999992,83,14,0
50d9a62c-d1cd-42e3-986b-7a845086c812,030302-20171025133730Ch,2,1112.0,713.0,1206.8609,85.0,103.91380000000004,72,13,0
90f59d6a-8923-43f3-8b46-62fa93b0a2d1,030302-20171025133730Ch,3,1865.0,474.2004,1178.1137,150.84560000000005,70.24219999999991,74,24,0
447ada14-7b57-4912-a8da-dcbc9745cfee,030302-20171025133730Ch,3,436.0,716.3062,620.6967,63.128400000000056,25.303300000000036,31,14,0
9a4ebea1-69a0-4b15-aa8c-bddc90cdf718,030302-20171025133730Ch,3,430.0,670.082,1296.4849,33.54449999999997,26.88980000000015,22,6,0
79b9ae5d-e908-413a-ab1b-eaaf775b7763,030302-20171025133730Ch,3,747.0,636.7105,1564.0165,75.3356,34.00729999999999,29,9,0
cb57219e-dee1-40a0-beab-a5c03b908c0f,030302-20130609173414Mh,1,2534.0,710.0,1360.0776,168.15949999999998,147.42169999999987,121,15,0
5fe22f48-fefb-4697-aabe-758c4220d2be,030302-20130609173414Mh,2,5032.0,1419.6708,565.5538,390.3291999999999,145.44619999999998,200,21,0
87199bca-e09c-4556-8b27-1aac11e6d487,030302-20130609173414Mh,2,2120.0,1244.9796,1359.4846,154.0204000000001,59.9357,113,14,0
30862bed-2004-4ba3-9c11-f7c61021c3fe,030302-20130609173414Mh,2,1124.0,1151.3526,1528.8898,97.46180000000004,35.11020000000008,71,8,0
be450815-0199-4c14-901f-0710198d0e2b,030302-20130609173414Mh,2,1344.0,428.4433,1479.11,108.58910000000003,44.8900000000001,105,11,0
638630ba-54ec-460f-a563-508c9a6bfb33,030302-20130609173414Mh,3,2328.0,571.1993,804.2171,48.800899999999956,201.76420000000007,54,11,0
300d3464-4d26-4900-836d-759ded93ea33,030302-20130609173414Mh,3,686.0,317.0,1022.6855,59.20580000000001,41.031099999999924,33,7,0
7e2ce4d5-e931-4d9c-876e-4f953f158218,030302-20130609173414Mh,3,641.0,345.7403,748.2601,41.70980000000003,103.71530000000007,65,9,0
47b5d8f3-dcd8-40cf-ad9c-7b2fd88e342c,030302-20130609173414Mh,3,606.0,779.0,846.0,62.123699999999985,72.19510000000002,33,7,0
1b2ff0fd-2d6e-4b2d-a900-ba9a892da2b4,030302-20130609173414Mh,2,1164.0,649.4143,1253.6632,130.58569999999997,58.33680000000004,92,20,0
82386263-09dc-4682-a7e2-763fa4f3d6bb,030302-20130609173414Mh,1,363.0,721.7723,590.4463,30.415100000000052,58.03600000000006,39,8,0
3209e598-2e6a-4016-8e3f-06495d65bd41,030302-20130609173414Mh,2,792.0,679.0,447.0,90.51999999999998,69.24440000000004,79,11,0
83a69f0d-699a-42f1-9d58-c5e8319b0a23,030302-20130609173414Mh,1,805.0,1519.2873,466.2438,71.71270000000004,46.75619999999998,35,6,0
0a8d4c99-ff5a-49c8-82e3-36c965e4a43c,030302-20130609173414Mh,2,1514.0,1327.5172,1463.3015,177.81320000000005,31.698499999999967,81,11,0
d749f9a7-3f07-486a-9393-f62a5a28408f,030302-20130609173414Mh,1,3173.0,884.4032,1222.5207,254.3819000000001,140.11750000000006,152,20,0
