id,image_id,geom_vs_bbox_max_diff
cdef43bf-8937-48d0-94b3-57e9226419cc,040401-20120414115434Ch,0.0
16982034-088c-43ce-9545-77e151856e0c,040401-20120414115434Ch,0.0
cdd75013-eb61-4fc0-a01f-242bfc351c60,040401-20120414115434Ch,0.0
2ca22764-d750-4c85-ad72-8e4ce1e3c27e,040401-20120414115434Ch,0.0
348fd76c-6ac7-4c0d-b901-12e6921f524d,040401-20120414115434Ch,0.0
0d16ba3d-bb21-4b2a-93f0-3b0b49056e9c,040401-20120414115434Ch,0.0
a9764dc4-0aeb-42be-8396-167522df11d8,040401-20120414115434Ch,0.0
dbfce5df-4185-4a2e-9f42-d885ae85cb28,040401-20120414115434Ch,0.0
4dd17d2d-22aa-4bc9-afba-a3fdb2966020,030302-20140725195814Mh,0.0
2410e2f0-a2fd-4a20-b99d-298644935348,030302-20140725195814Mh,0.0
4f4dea58-3df7-4b8c-b0aa-dfa13e82a21f,030302-20140725195814Mh,0.0
0a935bed-557d-463e-a360-0b27ab8f3932,030302-20140725195814Mh,0.0
a4597282-c6dd-48ba-b04c-e016d33d5d40,010401-20170804140650Bh,0.0
2d55b262-11aa-45b2-a099-f9ca27510619,010403-20170804140650Bh,0.0
2dcd2382-71de-4bc9-8958-efb3d807d202,010403-20170804140650Bh,0.0
4ab4c5e2-a602-4c87-8479-96526aa36c71,010402-20170804140650Bh,0.0
c4d4a811-5bda-4e4f-b8e5-306b8f752b46,010402-20170804140650Bh,0.0
dfe8a941-e2ae-43f7-909f-48b5da50a473,010402-20170804140650Bh,0.0
d2bd88b6-057d-4f15-add9-0f3703c6c739,050202-20160720133734Ch,0.0
b1978560-4539-4c33-82f6-96a2da0ace48,050202-20160720133734Ch,0.0
97d60cb3-d8e8-47a8-885e-5891e4f68f9c,050202-20160720133734Ch,0.0
3dedbd5f-18f3-48b8-9ede-3a387add999d,050202-20160720133734Ch,0.0
f31497ac-dd69-432c-bb37-724492eca8eb,050202-20160720133734Ch,0.0
b504d553-722d-4e49-a539-472cf3b68e14,050202-20160720133734Ch,0.0
8849fd7e-23fe-48c5-9235-f010d8bad975,050202-20160720133734Ch,0.0
950cc376-5aca-41c5-8085-7bd3527c9c24,010402-20110128174814Mh,0.0
7e54c901-24b7-4104-9c3b-4582ce0a1022,010402-20110128174814Mh,0.0
67f1b78c-0aec-4af1-a2c1-132cd36a6e76,010402-20110128174814Mh,0.0
8a3cd82c-03d9-40e4-98d6-9e419e8d8315,010401-20110128174814Mh,0.0
9f62f8d8-ba81-4a9c-80a0-49b697fa16cb,010401-20110128174814Mh,0.0
42c7f8b1-9145-45ed-a04e-9361c630444f,010401-20110128174814Mh,0.0
233c7f4b-bae6-4a10-bc83-6861fe98c90f,010403-20110128174814Mh,0.0
b7d2c372-0aa4-4232-a281-48acaf6733ec,010301-20120803102114Th,0.0
c55f4ad5-af05-465c-b899-7949373d98d0,010301-20120803102114Th,0.0
6fbe931c-c3ad-4026-bbb2-2e2e116f9036,010301-20120803102114Th,0.0
f4e41d2d-f3dd-4651-a887-9ad5c865f30e,010301-20120803102114Th,0.0
3c2b4bdc-0faa-40df-aa99-737c57cd897b,010301-20120803102114Th,0.0
9c161b22-309e-4f00-a341-b5d4e8857f84,010301-20120803102114Th,0.0
cadaf7af-99c2-4a00-a92c-cbb078296c46,010301-20120803102114Th,0.0
46e8ebee-f9c5-4abc-8d4f-1421a1bcc7f4,010301-20120803102114Th,0.0
eefc1a69-a402-4f43-bea5-c7ab88777dc0,010301-20120803102114Th,0.0
91e24ffc-5659-4955-a003-9ceca58b3c05,010301-20120803102114Th,0.0
0e5d8622-72cd-483c-b183-ea5bbaf6d9c9,010301-20120803102114Th,0.0
c2d467b0-4f41-4f7c-96b7-e156c6acb11e,010301-20120803102114Th,0.0
20d35883-a043-435b-8ce8-778b47c3e44f,010302-20120803102114Th,0.0
e790278f-e423-46e0-9c8b-65a1de02af77,010302-20120803102114Th,0.0
2bb63cdf-79fd-40d1-83dc-4516c2f37469,010302-20120803102114Th,0.0
67ae203f-fc87-4431-841a-e56658b27658,010302-20120803102114Th,0.0
efd9c535-24c3-48b4-8896-55317714e26d,010302-20120803102114Th,0.0
e9aa3002-1fde-4b05-90f2-304ab5eff9ee,010302-20120803102114Th,0.0
e72a9d21-48b6-457a-bcef-dc4e7fe23d3f,010302-20120803102114Th,0.0
6e5063a6-5cb0-4705-a0e7-51e02133aea7,010302-20120803102114Th,0.0
eb7d684d-b97f-4872-819e-034d8f0ada74,010302-20120803102114Th,0.0
4534dce2-d1cb-48b4-9dc4-41faaf4f7ad6,010302-20120803102114Th,0.0
b1ce2dc0-1ef4-41d7-befb-a3bf7f39dd43,010302-20120803102114Th,0.0
66f309f0-0c7e-4f2b-970f-78e28c88e3b8,010302-20120803102114Th,0.0
bee888f6-b259-46d2-aa68-f003272f8a4e,010302-20120803102114Th,0.0
c633f050-9510-4c31-9d79-43b05cbe4278,040401-20120421063154Uh,0.0
1e27c1da-7df6-404b-867f-9f9a2efafe49,040401-20120421063154Uh,0.0
683881d9-8e15-46b9-9bd6-d31385b98bb6,040401-20120421063154Uh,0.0
b1da33d1-fdf7-4623-995d-f1bfaa43eab6,040401-20120421063154Uh,0.0
2bb198a5-0ead-45c3-a87b-ffd69f1db91f,040401-20120421063154Uh,0.0
dba97fe0-ee73-4d5b-8cdd-1e46c5d8a58a,040401-20120421063154Uh,0.0
e48b8273-0446-43e9-b659-9aa8894e57ff,010401-20150125172714Mh,0.0
0597d592-05cc-4078-b258-b6ef6ae8368f,010401-20150125172714Mh,0.0
5bc0a7e2-e236-4bf0-a742-f55254b28bca,010401-20150125172714Mh,0.0
c69d7860-7cd9-4c7c-8257-84271e301785,010403-20150125172714Mh,0.0
3ef03786-490d-49e1-84cf-e35bf1677b2c,010403-20150125172714Mh,0.0
d739dc2d-03c1-4db5-9e1c-d7f071990b59,010403-20150125172714Mh,0.0
3b93b99a-7ffe-4baa-98ae-c7503ddfcaf6,010402-20150125172714Mh,0.0
810ea78d-28ee-4a8a-a881-eb3c41b927ff,010402-20150125172714Mh,0.0
9f6d0308-801e-4aee-b467-5094adc77c1d,010402-20150125172714Mh,0.0
03b26238-4137-4b3b-9582-d31c708c2332,010402-20150125172714Mh,0.0
c2cd9b8f-87ff-46be-b0a7-f0269ffb3de0,010402-20150125172714Mh,0.0
b83640ee-fe5c-45d3-839d-7b1969523fa3,040201-20130116172814Mh,0.0
51bf0033-7d60-4bb0-b434-19ee61d23ab8,040201-20130116172814Mh,0.0
efe178f6-02d0-48ba-a152-81d0f5593fb5,040201-20130116172814Mh,0.0
1f63f92d-b066-405a-924a-2340215d8f3c,040201-20130116172814Mh,0.0
b9fd540b-4692-494a-96c1-d2c2d6834513,040201-20130116172814Mh,0.0
12a73c79-55ae-4c8e-8c84-07ac3f31a1ae,040201-20130116172814Mh,0.0
1972cdda-e1fb-4b6f-b0cc-5ed69ef9c2a1,040201-20130116172814Mh,0.0
1026b129-ff97-40ea-8aa9-6f6af8d1d0d7,040401-20130824060834Lh,0.0
6f48d6cb-11bc-4a6f-abb0-e86fa6dd7725,040401-20130824060834Lh,0.0
015d927e-5276-4119-a542-4475eab005e5,040401-20130824060834Lh,0.0
66bf0eca-a043-447d-b466-956f09d134b6,040401-20130824060834Lh,0.0
79a1c329-c8cb-4708-af72-566a0eeb7a91,040401-20130824060834Lh,0.0
a8d70500-f86b-46a4-b17d-b509ae3f7f6a,040401-20130824060834Lh,0.0
6c73903a-b986-4bd6-b23e-51cd7539424f,040401-20130824060834Lh,0.0
1f421621-1628-420e-8dbb-7880bff3938b,040401-20130824060834Lh,0.0
5d8d0d1a-609d-4d78-91c7-babd926f9030,040401-20130824060834Lh,0.0
a61690f4-843a-4613-a8a3-0838c7b70341,040401-20130824060834Lh,0.0
cdf6a26b-e64f-4cf3-b946-1fe1dfcbf4ed,040401-20131108045254Uh,0.0
a5ec7bd5-23fe-4104-9671-a526db0e981d,040401-20131108045254Uh,0.0
0dc0baae-1209-4b8c-8f70-fe7ff315cc47,040401-20131108045254Uh,0.0
3677c445-3997-4931-a674-6a7584e5159b,040401-20131108045254Uh,0.0
9b060eb6-2a0a-428c-8399-048f153ed587,040401-20131108045254Uh,0.0
48c6b4dc-cadf-49a5-9b71-2ad23732480e,040401-20131108045254Uh,0.0
a98fd652-daa6-4181-849c-0262215d5f81,040401-20131108045254Uh,0.0
fb5cd0e8-c028-4862-a4fe-17e903716cff,040401-20131108045254Uh,0.0
22439962-fb2b-4213-9ae7-05ecf4ff4e47,040401-20131108045254Uh,0.0
b65f5bf1-f81f-4f41-84af-1b60a714b5d1,030101-20121118092514Th,0.0
39fe9474-5bf4-4bf5-8d94-761451e77a9d,030101-20121118092514Th,0.0
f23f77c9-f41f-4a02-b644-13f9e713eead,030101-20121118092514Th,0.0
73fcdd9d-1134-46b1-ba86-a34b5e8bd489,030101-20121118092514Th,0.0
6f905c33-4629-4207-b02f-915df88bf500,030101-20121118092514Th,0.0
5f630015-e7a8-4304-a685-9213eb94a8b6,030101-20121118092514Th,0.0
4fffe68d-b1b9-49a2-a59c-8285bf0bf7e5,030101-20121118092514Th,0.0
fa52b28c-a701-4a89-8c58-90a409878563,030101-20121118092514Th,0.0
47c204e7-4a01-43fc-ae47-83feff31e243,030101-20121118092514Th,0.0
4e466a25-9297-4fda-a850-fe2b3f4dca76,030101-20121118092514Th,0.0
9b738246-53c3-4653-92e7-aa265f507262,030101-20121118092514Th,0.0
8fc1c0d0-53c0-4654-90d5-33cf18a78541,030101-20121118092514Th,0.0
8ff29614-6401-4568-8608-633600553255,030101-20121118092514Th,0.0
a907a90c-ee3c-4ff2-929d-b31fe5405798,030101-20121118092514Th,0.0
b3fea0d1-7424-4b22-b9de-084c7d6b386b,030101-20121118092514Th,0.0
2aa98af2-a99d-40e2-9a89-bd3200a54aac,030101-20121118092514Th,0.0
033ad4aa-5f54-4404-a201-64f966ed7cc4,030101-20121118092514Th,0.0
4dbcd5b8-f606-4f96-9550-0031dd3bcafd,010202-20141012015654Uh,0.0
68307ffd-9b21-4955-b99a-e10c87d66229,010202-20141012015654Uh,0.0
53635ce3-ea04-49fb-8648-f137efd9f026,010202-20141012015654Uh,0.0
8b46db9b-f313-409c-bb92-e2977c131d6c,010202-20141012015654Uh,0.0
358fd394-a175-45f7-b698-ff76d122cb1f,010202-20141012015654Uh,0.0
3b59ef95-9f44-49c4-85bc-86e1babb242a,010202-20141012015654Uh,0.0
70a0448d-9c14-46f2-8e25-b6b56d764ff3,010201-20141012015654Uh,0.0
3c48193f-dd4e-4bd1-9043-4a2b4a707bff,010201-20141012015654Uh,0.0
f296ec4f-d576-43c7-ac96-8a4ae5bd4b8d,010201-20141012015654Uh,0.0
f2e9b331-48d1-4eda-8918-0bcbc4f16392,010201-20141012015654Uh,0.0
8ab6e206-949a-4a75-9fe6-161ee35414e6,010201-20141012015654Uh,0.0
ea3c4ded-7e72-439a-a441-48159acbadd8,010201-20141012015654Uh,0.0
487e634c-b370-48f6-982d-8b4fa2c72a15,010201-20141012015654Uh,0.0
26734aa2-075c-47af-8c7c-60173205f132,010201-20141012015654Uh,0.0
8ae9297b-ec20-401e-9f62-b96739ecfe30,010201-20141012015654Uh,0.0
9be4a9e3-43df-472a-a0c4-0a672d660291,010201-20141012015654Uh,0.0
3dd1f313-2154-40fe-bac8-1aa773d59045,010201-20141012015654Uh,0.0
00c4d83e-8e02-4129-9e46-75e1771d2f38,010201-20141012015654Uh,0.0
e604fa11-2917-49a3-9d02-93ec75d083e6,010201-20141012015654Uh,0.0
528030cd-5854-4c97-aa10-240f7fd6f0d9,010203-20141012015654Uh,0.0
3362a928-b8c3-497e-991d-1efc12383bd8,010203-20141012015654Uh,0.0
3c60df78-69c0-4995-bc13-5bdbca525d52,010203-20141012015654Uh,0.0
8fb3cc41-61eb-465c-ac80-85071619dcd8,010203-20141012015654Uh,0.0
d05408d8-5325-4bb0-9657-db101491c761,010203-20141012015654Uh,0.0
43b463f6-44a6-41f0-b8cf-3ab3bfa9771b,010203-20141012015654Uh,0.0
1b56a319-14e9-47a5-9c0e-b2f0d3be56c7,010203-20141012015654Uh,0.0
e7d79007-20d0-400d-a7b2-950594701439,020101-20160309172214Mh,0.0
d7a4db70-f352-4abf-bf85-cb2eb9e88ab0,020101-20160309172214Mh,0.0
b2132363-17c6-471b-ad61-07574bc15aff,020101-20160309172214Mh,0.0
8be1ea13-ea08-4b03-a145-c769761ff1ef,020101-20160309172214Mh,0.0
53ecd1ca-5f82-413c-b228-3d700929c301,020101-20160309172214Mh,0.0
3fd622e7-15d5-4dec-8674-b9627354293d,020101-20160309172214Mh,0.0
20f6b0e1-cd48-443e-8c5f-de1a277e0a9b,020101-20160309172214Mh,0.0
1c5b4ccf-a4a8-4379-af8b-ffbde2314784,040301-20170122034654Uh,0.0
684232ae-22b1-4f86-a6c8-d1293323693a,040301-20170122034654Uh,0.0
ddd80b7b-f7c1-4c14-b7bc-334aa7bee786,040301-20170122034654Uh,0.0
8b0b9d28-5094-4ea2-a006-420f0c268456,040301-20170122034654Uh,0.0
14c8bae6-3695-4d6e-9fbe-0f0a26cc7c3b,050202-20120127085214Th,0.0
615432f5-9bc6-4f28-9edb-999f380e0e1c,050202-20120127085214Th,0.0
9722ae46-85ca-4f93-8a9a-58725044a541,050202-20120127085214Th,0.0
8a92487c-ea15-4269-96e9-3c4906ab9b60,050202-20120127085214Th,0.0
92e78248-a5f5-43b2-a1f0-e18abe5b58a4,050202-20120127085214Th,0.0
caea6d1e-7f0b-48f1-8ce6-bb0ddf68b5dc,050202-20120127085214Th,0.0
b088ac5d-9006-480e-9ab1-f1c4310f6a36,050202-20120127085214Th,0.0
5bdf4ade-fbeb-4785-a73b-c76d48c9c2c2,050202-20120127085214Th,0.0
dd1ddf36-3b72-4e61-8f44-703a5695a25b,050202-20120127085214Th,0.0
767955f6-b14a-4c5c-96e9-d1541e4280e1,050202-20120127085214Th,0.0
16c15ccd-3e40-4c0e-aafb-5ff452cf1684,050202-20120127085214Th,0.0
6b37a0ae-a30b-41dd-b1bd-80f61eca1f66,050202-20120127085214Th,0.0
dc38ac6b-c031-4f11-80d0-f6195a33f3da,050202-20120127085214Th,4.498299999999972
a505d428-0a1c-4cf3-881c-173abfcac61f,010102-20120330063134Lh,36.93679999999995
a696ddb7-f688-4d36-b923-202b149241ea,010102-20120330063134Lh,0.0
6a88e44f-683a-492b-9874-a2b9c4c38784,010102-20120330063134Lh,0.0
83ea53a0-cb71-4fbb-a5c3-5ae357a458eb,010102-20120330063134Lh,0.0
98ee415d-802d-42e3-810d-7055d2c778ab,010102-20120330063134Lh,0.0
f0a5eb43-82f0-43dd-a668-0e3a4cc6439e,010102-20120330063134Lh,0.0
7b4bcd4b-948c-4a63-9062-a7b740aa62eb,010102-20120330063134Lh,0.0
c08affa1-8b35-4ae3-9c86-df69721ae376,010102-20120330063134Lh,0.0
6acebd66-a2db-4642-ac0e-83fb6ac07ddc,010102-20120330063134Lh,0.0
6fd3ab95-065b-4673-8e46-8383bb1083cb,010102-20120330063134Lh,0.0
7c6c6a41-429a-4a3d-8ae8-3c2196d18e74,010102-20120330063134Lh,0.0
44e485a2-c4af-45dd-96d0-42cc375da8ca,010102-20120330063134Lh,0.0
aee8cd26-f390-4e72-b443-1d771d2fc1b3,010102-20120330063134Lh,0.0
6c956ccd-8544-40ff-bb1d-ad58db3a1d47,010101-20120330063134Lh,0.0
3bd692e7-bf4b-487f-984d-219eec76d06c,010101-20120330063134Lh,0.0
7033026a-cd49-4958-a233-bd2ae0e9dc41,010101-20120330063134Lh,0.0
e0c602df-44a6-4fe9-8408-4a0809e22705,010101-20120330063134Lh,0.0
d91b0916-8bb0-445e-975e-688fcbdc7a46,010101-20120330063134Lh,0.0
a7696a5b-a843-4b46-b993-0d34f7ad7208,010101-20120330063134Lh,0.0
22191e69-2276-4f2e-b4ef-353ed2abdf36,010101-20120330063134Lh,0.0
2013622c-5ba5-4a5c-b2fe-fb7dc33e0421,010101-20120330063134Lh,0.0
aa3b422e-1a05-4bcc-9753-d7f511d6c0bf,010101-20120330063134Lh,0.0
bddb0f3f-151f-41d9-bcec-eb31499017b1,010101-20120330063134Lh,0.0
fc9653e7-7db7-4f08-8197-c35162df60c4,040401-20111025080614Th,0.0
34eed774-746d-4b88-91a9-f043955c45da,040401-20111025080614Th,0.0
7157e26c-e36b-4b3e-bfd1-4c3e94c4a288,040401-20111025080614Th,0.0
3fa56db6-80d2-48fd-9d2e-b07f84766e74,040401-20111025080614Th,0.0
3f3536aa-aba5-4063-9e70-e254cb28bd98,040401-20111025080614Th,0.0
8e639a66-aec8-49f3-a44d-ff5450b4b315,040401-20111025080614Th,0.0
9305b0ca-ae6e-4d25-bc07-402ec6dc6e7f,040401-20111025080614Th,0.0
b0875349-0855-417a-9c22-b09c60fa413b,040401-20111025080614Th,0.0
be9f4e90-2f78-4488-b6aa-4c2925813362,040401-20111025080614Th,0.0
a1ebebd1-6020-4fe2-ac8a-2bb53dbdc970,040401-20111025080614Th,0.0
95fada18-bc46-402d-ad4d-a27f065299b7,010101-20171008144250Bh,0.0
c9e9042c-b583-4e8a-b874-fa525643c936,010101-20171008144250Bh,0.0
c5b07d92-b6ac-4895-a8a8-5abfa3437bb8,010101-20171008144250Bh,0.0
12e50ae1-cfab-4dca-8813-d507659336af,010102-20171008144250Bh,0.0
54e3661f-c323-414f-882d-12cfaee24928,010203-20211229120210Th,0.0
ac7c42ae-7dd0-411c-b3cb-be0f08ad154f,010203-20211229120210Th,0.0
9e48b5f7-3a41-4da2-ab80-18888929844a,010203-20211229120210Th,0.0
d7a60157-1398-4062-8160-97cc94c577ed,010203-20211229120210Th,0.0
d2da7168-8eea-432f-b59a-bdcc4f664a8e,010403-20110306082634Lh,13.531500000000051
6b4e05fb-1347-4015-9729-1ed49d694bb0,010403-20110306082634Lh,0.0
2329d431-2720-4ba1-9088-380806c41077,010403-20110306082634Lh,0.0
5d31e65f-20a9-4c6b-9719-fab23629ef41,010403-20110306082634Lh,0.0
66bfacbd-0d62-47a5-acbe-6d168f455964,010403-20110306082634Lh,0.0
e0549628-c61f-41a4-bb11-ec57ffd04867,010403-20110306082634Lh,0.0
fae5b784-0598-47fb-bbad-8115b2d88c72,010401-20110306082634Lh,0.0
11917d38-e561-48d2-8086-83fd9996fb94,010401-20110306082634Lh,0.0
e77d81ea-d4cf-4b18-bd58-0187b32e61ea,010401-20110306082634Lh,0.0
852dd315-1792-43f7-b836-91074fda7487,010401-20110306082634Lh,0.0
fb89fd54-8f18-4284-918c-900a7e0cf07e,010401-20110306082634Lh,0.0
74b896f2-89b9-409d-a596-d7b2b4b6576f,010401-20110306082634Lh,0.0
bfd38ce9-971b-410b-a48e-0f3718888c7a,010402-20110306082634Lh,0.0
2b1157d5-2ae4-45ff-a16a-eab243fb3792,010402-20110306082634Lh,0.0
7419bb49-06b7-4112-bc58-3e8af66b024b,010402-20110306082634Lh,0.0
5ec01d5e-04fb-4615-b61d-c6e9202d379d,010402-20110306082634Lh,0.0
932b911d-7b54-4d45-9adc-3e787bd05bfb,010402-20110306082634Lh,0.0
01165fa7-1174-4647-99de-96c2da5166ce,010402-20110306082634Lh,0.0
20810cee-43b5-4584-9c76-efd1bd254e14,010402-20110306082634Lh,0.0
42d6cd26-e3f2-4eec-bc48-784ea648cef5,060403-20160110133714Th,0.0
5856c368-a215-4e7d-b6fd-b21454515146,060403-20160110133714Th,0.0
e8ee435e-5361-4b09-858b-e6230da54cd5,060403-20160110133714Th,0.0
b4a837dd-061e-4f4c-8353-eb9fbd7c3e86,060403-20160110133714Th,0.0
28208022-b144-4e95-812c-11ac7475bbbf,060403-20160110133714Th,0.0
d403cb8e-bc61-4193-aa47-f6ff341b2c83,060403-20160110133714Th,0.0
410e1398-02c4-45e0-a045-a39552368db6,060403-20160110133714Th,0.0
bf76277e-641b-4408-8165-02197ea5c53b,060403-20160110133714Th,0.0
75e502a6-7ced-4f48-86b6-9b7158b0b6ec,060403-20160110133714Th,0.0
5b8bac0e-0d92-4345-acfc-39a532c831ff,050103-20120810121634Ch,0.0
1f59fdc6-9677-4bf5-a059-c6bf356ac09c,050103-20120810121634Ch,0.0
55a1e0e6-a258-426d-98ec-5fc769b5bd92,050103-20120810121634Ch,0.0
18eaef4a-d994-4f0b-a745-e287d185df8b,050103-20120810121634Ch,0.0
f29705ab-6fad-45ca-9a5d-f1902815fa57,050103-20120810121634Ch,0.0
3be883e2-d8ab-406d-9105-970513133498,050103-20120810121634Ch,0.0
b0ef01ee-a88c-4c4f-8112-1f21c060101d,050103-20120810121634Ch,0.0
ace7daca-8f1d-4eb3-b9c8-05acc791d688,050101-20120810121634Ch,0.0
5f08a5ac-b97f-45b4-a2bd-52be4b2de7b7,050101-20120810121634Ch,0.0
67aaebf9-e1a1-4dba-b29e-d97d8ec819b3,050101-20120810121634Ch,0.0
4ce52f8a-0b84-4e29-a3fe-bd6008bd0ac8,050101-20120810121634Ch,0.0
505c3db6-7284-43b9-844f-86ec69851a16,050101-20120810121634Ch,0.0
750a54b0-5043-42c4-9305-9ed109b2e740,050101-20120810121634Ch,0.0
4b28e452-89f7-48c9-8b5e-429811b2de75,050101-20120810121634Ch,0.0
db61a9d9-358b-4cba-9a1c-e4213b3fdc59,050101-20120810121634Ch,0.0
25028e5e-2b8b-412f-9b83-a6cd3c36e59f,050101-20120810121634Ch,0.0
a53b7a3a-1879-49b1-9696-3c354b353f41,060102-20130419070254Uh,0.0
74a9a6a4-5043-48d7-9a67-3f5bc4596386,060102-20130419070254Uh,0.0
487c7c2f-3ce3-4755-b364-4a46f2019091,010402-20120802090314Th,0.0
30017bb7-f84d-4435-9da4-8a522db096f1,010402-20120802090314Th,0.0
fcdbd3f9-3613-4982-aafb-288e44f70f0a,010402-20120802090314Th,0.0
135922d7-f784-470b-ac5a-5e6e199f48f3,010402-20120802090314Th,0.0
ed2e7ed2-a03a-46f4-a99b-588d3219ec5d,010402-20120802090314Th,0.0
908e6ed9-960b-4b72-b94d-0f044245c8a9,010402-20120802090314Th,0.0
3ebda7e6-b529-40f6-9f44-b5a88e802ffe,010402-20120802090314Th,0.0
7c386645-d199-4c44-9333-dd6361d20032,010402-20120802090314Th,0.0
e3494331-2673-4ec6-8108-231ee98c9994,010402-20120802090314Th,0.0
3afad85d-9062-44e4-a476-3fdffde4cdca,010402-20120802090314Th,0.0
604d3e5e-db64-4289-b9d0-d9c0a49a590d,010402-20120802090314Th,0.0
cb390a70-64d9-42c8-8214-fcb9c1e14544,010402-20120802090314Th,0.0
4b52e94b-a220-4590-aed9-e6abfa098762,010402-20120802090314Th,0.0
b81ba6b1-8084-44b0-8132-c996a93d9971,010402-20120802090314Th,0.0
bf4ef690-56a8-4337-83ed-c7c30667b70a,010402-20120802090314Th,0.0
ffb4c0ce-d5f0-4f50-ac76-9b02f611c474,010402-20120802090314Th,0.0
6dcca70a-601c-4b3c-a38e-eaa0357de7ea,010402-20120802090314Th,0.0
7a6efe7c-d0e4-4455-ab29-ea061b1b08c8,010403-20120802090314Th,0.0
7cadb457-f21e-440a-b7ab-a780f2e84dba,010403-20120802090314Th,0.0
73e398ca-2413-4bbf-a10b-d3dfdaadf885,010403-20120802090314Th,0.0
3b6ce7ac-cdce-4909-93a2-b1ef3a571e4c,010403-20120802090314Th,0.0
211bf39d-8648-492e-b9b6-4d49d376e69f,010403-20120802090314Th,0.0
6c4087ac-ee9b-4b90-87f7-d43a1335bb79,010403-20120802090314Th,0.0
98f59028-432c-4604-9735-6dc8fdd9e0ac,010403-20120802090314Th,0.0
ad99a9b4-4bde-45f4-ae3f-987275ba8c63,010403-20120802090314Th,0.0
cf0403b8-e899-478b-a491-deea3477ecfa,010403-20120802090314Th,0.0
3e942185-7765-4171-ad34-f3cb34ddcdc4,010401-20120802090314Th,0.0
28f073fc-95d4-4f18-9f2a-1954b1bdff0f,010401-20120802090314Th,0.0
440e17f0-f4e8-4343-b2ea-5f4a2d4dd5ff,010401-20120802090314Th,0.0
c0449474-8108-4f38-910c-70f4050eff0e,010401-20120802090314Th,0.0
59f3546f-4030-48b0-bced-8a5bd5bb7581,010401-20120802090314Th,0.0
699c2609-4cc2-4f05-b786-f37118b92255,010401-20120802090314Th,0.0
a3d09a09-f643-4cda-8ef7-28091624545e,010401-20120802090314Th,0.0
93691ff1-3f9b-4c34-8fea-50b1173fd214,010401-20120802090314Th,0.0
b04b4334-c107-44cb-aeac-f1815b668ec7,010401-20120802090314Th,0.0
83b2e28b-270d-46d5-87eb-bc4e71fe4ea2,010401-20120802090314Th,0.0
6ba17093-b103-433f-8f1d-080c57416eaa,010401-20120802090314Th,0.0
e7933547-325d-45ae-94b9-65ef6fe1fa2f,010401-20120802090314Th,0.0
261594d6-10b5-4ad0-a43c-c3527d744241,010401-20120802090314Th,0.0
82b61f81-ad50-47b4-bab0-665c897085be,010401-20120802090314Th,0.0
f1cb1573-fd31-416e-9805-22cfe6dad495,010401-20120802090314Th,0.0
a0d03278-1c1c-4540-ab98-5d4cde530feb,010401-20120802090314Th,0.0
1c765024-f222-46a4-bd1a-abe17bd88f6d,010401-20120802090314Th,0.0
5f227bda-5b04-4207-b612-76b3cb8c5477,030302-20170619012150Uh,0.0
f8294fba-0fff-40a3-a5e3-87fbc32ab613,030302-20170619012150Uh,0.0
25e8a497-05f5-4ad9-a185-4ff169c05410,030302-20170619012150Uh,0.0
e216c5a8-e5d3-4da0-a486-af5f7105d15a,060403-20140411013854Uh,0.0
0da782e7-5646-417e-9259-2f55a3cdddb9,060403-20140411013854Uh,0.0
960d3344-38ae-4379-a8a3-f26d70ab0032,060403-20140411013854Uh,0.0
b3d5316b-5e4a-4b75-8f81-62a744f69547,060403-20140411013854Uh,0.0
61273fd6-166e-4d3b-8f0d-b306d6ecb2d1,060403-20140411013854Uh,0.0
0bd67783-c384-43ed-83ac-212cf0d297a0,060403-20140411013854Uh,0.0
cfe59d52-97db-4719-a338-d9c2c3ce96f3,060403-20140411013854Uh,0.0
f96e7264-696d-403c-948c-45fddf25dc45,060403-20141225172214Mh,0.0
26282562-5c04-43fa-adb6-8ea48490beb8,060403-20141225172214Mh,0.0
f245364d-d227-4833-9dee-26bc59da0c6a,060403-20141225172214Mh,0.0
88a6350f-9849-4f45-9465-b9422cc42129,060403-20141225172214Mh,0.0
12364952-0dab-49e3-929a-43914e354513,060403-20141225172214Mh,0.0
8f832ddf-46e8-4a6b-992f-e92da2fdde2c,060403-20141225172214Mh,0.0
e19ec1fe-4fea-413d-94a0-0a8ae6ed9737,060403-20141225172214Mh,0.0
972a92b8-ee9c-4f5b-ac30-e83dfc0146d1,060403-20141225172214Mh,0.0
d7c76a3b-ba69-4477-a8af-764d2c7a2be5,060403-20141225172214Mh,0.0
16f9fa9c-b6e8-4582-997b-2e3984e0f8b3,060403-20141225172214Mh,0.0
8999775f-047b-4ec4-8340-30771591338b,060403-20141225172214Mh,0.0
c9943127-771c-401e-9d1b-ce7ac3d7a434,040201-20160808133714Th,0.0
3228b4f9-f747-4226-9f66-18c44c37fde7,040201-20160808133714Th,0.0
6d5b500e-1035-46d2-a2fc-4a49332fa13b,040201-20160808133714Th,0.0
a832b235-3e59-440c-b091-7dcd2c598252,040201-20160808133714Th,0.0
aeca42d1-6db1-486c-b609-4a6df8228ece,040201-20160808133714Th,0.0
f189afc8-2a3f-42b9-81b9-7d25a77c5ecf,040201-20160808133714Th,0.0
17fc78b8-bea4-45cc-bb4b-dcd5a3da1e27,040201-20160808133714Th,0.0
aa2e36b8-2c81-4952-bddd-87d1ef5ffdd8,060403-20110523063154Uh,0.0
1208868b-c187-4302-bd0e-844c248abb18,060403-20110523063154Uh,0.0
