file_name,split,is_train,is_test,width,height,mode,n_channels,file_size_bytes,px_mean,px_std,px_min,px_max,filename_parse_ok,capture_datetime,capture_date,instrument_code
20170313145450Bh.jpeg,test,0,1,2048,2048,L,1,876101,87.38781809806824,55.55013345555266,0.0,255.0,True,2017-03-13 14:54:50,2017-03-13,Bh
20170326133730Ch.jpeg,test,0,1,2048,2048,L,1,848074,81.23275876045227,58.510460993585546,0.0,255.0,True,2017-03-26 13:37:30,2017-03-26,Ch
20170328014950Uh.jpeg,test,0,1,2048,2048,L,1,740704,82.79267072677612,56.82370012303111,0.0,245.0,True,2017-03-28 01:49:50,2017-03-28,Uh
20170329014850Uh.jpeg,test,0,1,2048,2048,L,1,744922,83.13316464424133,56.69836543330731,0.0,230.0,True,2017-03-29 01:48:50,2017-03-29,Uh
20170330133710Th.jpeg,test,0,1,2048,2048,L,1,768623,86.0923981666565,50.107731961326174,0.0,230.0,True,2017-03-30 13:37:10,2017-03-30,Th
20170414151450Bh.jpeg,test,0,1,2048,2048,L,1,576038,85.25867938995361,57.5814516595321,0.0,230.0,True,2017-04-14 15:14:50,2017-04-14,Bh
20170516134450Bh.jpeg,test,0,1,2048,2048,L,1,750657,86.98241877555847,55.84082976230733,0.0,229.0,True,2017-05-16 13:44:50,2017-05-16,Bh
20170626133730Ch.jpeg,test,0,1,2048,2048,L,1,839949,80.96647214889526,58.1084908802289,0.0,255.0,True,2017-06-26 13:37:30,2017-06-26,Ch
20170708164010Mh.jpeg,test,0,1,2048,2048,L,1,803143,81.10563921928406,58.3300938943196,0.0,255.0,True,2017-07-08 16:40:10,2017-07-08,Mh
20170902231930Lh.jpeg,test,0,1,2048,2048,L,1,782288,83.25295424461365,57.280333822041904,0.0,255.0,True,2017-09-02 23:19:30,2017-09-02,Lh
20170926225530Lh.jpeg,test,0,1,2048,2048,L,1,925014,80.47748684883118,56.42331982138552,0.0,255.0,True,2017-09-26 22:55:30,2017-09-26,Lh
20171018223630Lh.jpeg,test,0,1,2048,2048,L,1,779900,82.28770542144775,57.05822910684184,0.0,231.0,True,2017-10-18 22:36:30,2017-10-18,Lh
20171021223430Lh.jpeg,test,0,1,2048,2048,L,1,817075,79.33355593681335,59.009094779043,0.0,229.0,True,2017-10-21 22:34:30,2017-10-21,Lh
20171027150050Bh.jpeg,test,0,1,2048,2048,L,1,751426,88.70432567596436,55.09205403279647,0.0,230.0,True,2017-10-27 15:00:50,2017-10-27,Bh
20171029171010Mh.jpeg,test,0,1,2048,2048,L,1,822792,81.0678870677948,58.623905502920714,0.0,229.0,True,2017-10-29 17:10:10,2017-10-29,Mh
20171107222630Lh.jpeg,test,0,1,2048,2048,L,1,893190,80.37605571746826,58.44090263196166,0.0,244.0,True,2017-11-07 22:26:30,2017-11-07,Lh
20171108222430Lh.jpeg,test,0,1,2048,2048,L,1,865062,80.23197078704834,58.4682186937091,0.0,233.0,True,2017-11-08 22:24:30,2017-11-08,Lh
20171122022450Uh.jpeg,test,0,1,2048,2048,L,1,723565,83.55594372749329,57.270618821721385,0.0,232.0,True,2017-11-22 02:24:50,2017-11-22,Uh
20180507140210Th.jpeg,test,0,1,2048,2048,L,1,737912,93.02352833747864,51.02235650720926,0.0,231.0,True,2018-05-07 14:02:10,2018-05-07,Th
20180726232450Bh.jpeg,test,0,1,2048,2048,L,1,802218,87.73938488960266,55.30616111615333,0.0,230.0,True,2018-07-26 23:24:50,2018-07-26,Bh
20181012105930Ch.jpeg,test,0,1,2048,2048,L,1,811208,81.10327649116516,58.6636689572832,0.0,255.0,True,2018-10-12 10:59:30,2018-10-12,Ch
20181030230030Lh.jpeg,test,0,1,2048,2048,L,1,793068,81.52852511405945,57.93963521825156,0.0,229.0,True,2018-10-30 23:00:30,2018-10-30,Lh
20190605025430Lh.jpeg,test,0,1,2048,2048,L,1,773947,87.4716010093689,55.2676833780987,0.0,230.0,True,2019-06-05 02:54:30,2019-06-05,Lh
20190607032610Mh.jpeg,test,0,1,2048,2048,L,1,782389,83.16272830963135,58.23175688733398,0.0,255.0,True,2019-06-07 03:26:10,2019-06-07,Mh
20200310113230Ch.jpeg,test,0,1,2048,2048,L,1,891550,80.91779375076294,58.80472014502106,0.0,233.0,True,2020-03-10 11:32:30,2020-03-10,Ch
20200806072410Th.jpeg,test,0,1,2048,2048,L,1,775380,94.5251214504242,50.40949513401275,0.0,230.0,True,2020-08-06 07:24:10,2020-08-06,Th
20201228202510Mh.jpeg,test,0,1,2048,2048,L,1,809996,81.76280546188354,58.31016410985646,0.0,239.0,True,2020-12-28 20:25:10,2020-12-28,Mh
20210101202450Bh.jpeg,test,0,1,2048,2048,L,1,726977,90.62667512893677,53.39539648683655,0.0,230.0,True,2021-01-01 20:24:50,2021-01-01,Bh
20210127110130Ch.jpeg,test,0,1,2048,2048,L,1,844893,80.84346318244934,58.42030114574712,0.0,255.0,True,2021-01-27 11:01:30,2021-01-27,Ch
20210219230330Lh.jpeg,test,0,1,2048,2048,L,1,814577,82.86310768127441,55.18965308634857,0.0,234.0,True,2021-02-19 23:03:30,2021-02-19,Lh
20210607142350Bh.jpeg,test,0,1,2048,2048,L,1,645876,92.40061378479004,50.68622142119866,0.0,231.0,True,2021-06-07 14:23:50,2021-06-07,Bh
20210627163630Mh.jpeg,test,0,1,2048,2048,L,1,802230,81.50488233566284,59.34318268213899,0.0,232.0,True,2021-06-27 16:36:30,2021-06-27,Mh
20210701163730Mh.jpeg,test,0,1,2048,2048,L,1,844878,80.08426547050476,58.63056602293257,0.0,236.0,True,2021-07-01 16:37:30,2021-07-01,Mh
20210708060030Lh.jpeg,test,0,1,2048,2048,L,1,886876,82.49293684959412,54.61667673252003,0.0,255.0,True,2021-07-08 06:00:30,2021-07-08,Lh
20210726041650Uh.jpeg,test,0,1,2048,2048,L,1,616584,86.87535238265991,53.21102013392745,0.0,234.0,True,2021-07-26 04:16:50,2021-07-26,Uh
20210730044930Lh.jpeg,test,0,1,2048,2048,L,1,783962,83.04840159416199,54.23515325188221,0.0,230.0,True,2021-07-30 04:49:30,2021-07-30,Lh
20210811072510Th.jpeg,test,0,1,2048,2048,L,1,764171,85.21109580993652,57.27202505648906,0.0,232.0,True,2021-08-11 07:25:10,2021-08-11,Th
20211119005210Mh.jpeg,test,0,1,2048,2048,L,1,757248,87.84404277801514,52.88925723898566,0.0,229.0,True,2021-11-19 00:52:10,2021-11-19,Mh
20211214174010Mh.jpeg,test,0,1,2048,2048,L,1,729298,83.40699696540833,54.6712909308544,0.0,230.0,True,2021-12-14 17:40:10,2021-12-14,Mh
20211224120130Ch.jpeg,test,0,1,2048,2048,L,1,871083,80.91832137107849,58.673193615044205,0.0,255.0,True,2021-12-24 12:01:30,2021-12-24,Ch
20211231180850Bh.jpeg,test,0,1,2048,2048,L,1,696284,89.1106538772583,52.795170995586155,0.0,255.0,True,2021-12-31 18:08:50,2021-12-31,Bh
20220124155050Bh.jpeg,test,0,1,2048,2048,L,1,793476,90.6629319190979,53.757790472450026,0.0,255.0,True,2022-01-24 15:50:50,2022-01-24,Bh
20220328035030Lh.jpeg,test,0,1,2048,2048,L,1,689559,84.37679958343506,56.06094472043339,0.0,255.0,True,2022-03-28 03:50:30,2022-03-28,Lh
20220523234912Lh.jpeg,test,0,1,2048,2048,L,1,773925,88.75995111465454,59.26277881883476,0.0,255.0,True,2022-05-23 23:49:12,2022-05-23,Lh
20220621185332Bh.jpeg,test,0,1,2048,2048,L,1,724596,91.78884863853455,52.656060433850314,0.0,230.0,True,2022-06-21 18:53:32,2022-06-21,Bh
20220626185332Bh.jpeg,test,0,1,2048,2048,L,1,745185,91.71209406852722,52.43040055392493,0.0,230.0,True,2022-06-26 18:53:32,2022-06-26,Bh
20220714185352Th.jpeg,test,0,1,2048,2048,L,1,761815,93.51801490783691,50.37437563240315,0.0,255.0,True,2022-07-14 18:53:52,2022-07-14,Th
20220728185352Th.jpeg,test,0,1,2048,2048,L,1,732036,94.43744492530823,50.45515826500207,0.0,230.0,True,2022-07-28 18:53:52,2022-07-28,Th
